date,district,source,value
2024-04-30 00:34:04,Mono Basin,Lee Vining Intake Above Flow,90.3
2024-04-30 00:34:04,Mono Basin,Lee Vining Intake Below Flow,73.1
2024-04-30 00:34:04,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2024-04-30 00:34:04,Mono Basin,L.V. Conduit Below Intake Flow,20.9
2024-04-30 00:34:04,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2024-04-30 00:34:04,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2024-04-30 00:34:04,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2024-04-30 00:34:04,Mono Basin,Grant Lk. Outflow,43.1
2024-04-30 00:34:04,Mono Basin,Rush Ck. at Damsite Flow,99.8
2024-04-30 00:34:04,Long Valley,East Portal Flow,14.0
2024-04-30 00:34:04,Long Valley,OR Below EP Flow,81.0
2024-04-30 00:34:04,Long Valley,Hot Ck.at Hwy. Flow,28.0
2024-04-30 00:34:04,Long Valley,McGee Ck. Lower Sta. Flow,18.3
2024-04-30 00:34:04,Long Valley,Long Valley Current Outflow,695.6
2024-04-30 00:34:04,Long Valley,Rock Ck. Div. Flow,6.3
2024-04-30 00:34:04,Long Valley,Upper Gorge Total Release,75.0
2024-04-30 00:34:04,Long Valley,Release at Middle Gorge,0.0
2024-04-30 00:34:04,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,50.3
2024-04-30 00:34:04,Northern Owens Valley,Pleasant Valley Outflow,422.3
2024-04-30 00:34:04,Northern Owens Valley,Baker Ck. At LA Station Flow,35.7
2024-04-30 00:34:04,Northern Owens Valley,Big Pine Ck. USGS Flow,34.5
2024-04-30 00:34:04,Northern Owens Valley,O.R. Below Big Pine,432.1
2024-04-30 00:34:04,Northern Owens Valley,Fish Springs At RR Flow,38.2
2024-04-30 00:34:04,Northern Owens Valley,Tinemaha Reservoir Outflow,428.4
2024-04-30 00:34:04,Northern Owens Valley,Bishop Creek Through Plant 6,107.9
2024-04-30 00:34:04,Northern Owens Valley,Bishop Creek Around Plant 6,84.2
2024-04-30 00:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,428.4
2024-04-30 00:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,17.0
2024-04-30 00:34:04,Southern Owens Valley,LAA at Alabama Flow,452.0
2024-04-30 00:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,87.0
2024-04-30 00:34:04,Southern Owens Valley,LAA at Cottonwood Flow,499.0
2024-04-30 00:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,180.3
2024-04-30 00:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-30 00:34:04,Southern Owens Valley,Reinhackel Flow,1.8
2024-04-30 00:34:04,Southern Owens Valley,Lubkin Spillgate Outflow,38.5
2024-04-30 00:34:04,Southern Owens Valley,Cartago Spillgate Outflow,58.5
2024-04-30 00:34:04,Southern Owens Valley,Lone Pine Creek Flow,15.2
2024-04-30 00:34:04,Lower Owens River Project,LORP Intake Flow,43.0
2024-04-30 00:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,59.0
2024-04-30 00:34:04,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2024-04-30 00:34:04,Lower Owens River Project,LORP Above Pumpstation,71.0
2024-04-30 00:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-04-30 00:34:04,Southern District,Haiwee LAA #2 Current Flow,0.0
2024-04-30 00:34:04,Southern District,Haiwee LAA #1 Current Flow,180.3
2024-04-30 00:34:05,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-30 00:34:05,Mono Basin,Grant Lk. Spill Flow,47.0
2024-04-30 00:34:05,Mono Basin,Mono Gate 1 Return Ditch Flow,44.3
2024-04-30 00:34:05,Mono Basin,Grant Lk. Elevation,7130.5
2024-04-30 00:34:05,Mono Basin,Flow to West Portal,0.0
2024-04-30 00:34:05,Long Valley,Long Valley Elevation,6780.8
2024-04-30 00:34:05,Northern Owens Valley,Pleasant Valley Elevation,4386.6
2024-04-30 00:34:05,Southern Owens Valley,LAA at Alabama Level,8.5
2024-04-30 00:34:05,Southern Owens Valley,LAA at Alabama Water Temp,63.3
2024-04-30 00:34:05,Southern Owens Valley,LAA at Cottonwood Level,9.1
2024-04-30 00:34:05,Southern Owens Valley,LAA at Cotton. Water Temp,62.2
2024-04-30 00:34:05,Southern Owens Valley,N. Haiwee Elevation,3757.2
2024-04-30 00:34:05,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.3
2024-04-30 00:34:05,Southern District,S. Haiwee Reservoir Elevation,3730.3
2024-04-30 00:34:05,Southern District,Fairmont Reservoir Elevation,3023.1
2024-04-30 00:34:05,Southern District,LAA #1 Flow at Fairmont Reservoir,179.0
2024-04-30 00:34:05,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-04-30 00:34:05,Southern District,Bouquet Reservoir Elevation,2962.0
2024-04-30 00:34:05,Southern District,Bouquet Reservoir Inflow,0.2
2024-04-30 00:34:05,Southern District,Bouquet Reservoir Outflow,348.0
2024-04-30 00:34:05,Southern District,LAA #1 at Soledad Flow,239.3
2024-04-30 00:34:05,Southern District,LAA #2 at Soledad Flow,215.6
