date,district,source,value
2020-07-28 00:32:19,Lower Owens River Project,LORP Intake Flow,90.0
2020-07-28 00:32:19,Lower Owens River Project,LORP at Mazourka Canyon Road,76.0
2020-07-28 00:32:19,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2020-07-28 00:32:19,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-07-28 00:32:19,Southern Owens Valley,Tinemaha Reservoir Outflow,348.6
2020-07-28 00:32:19,Southern Owens Valley,Indep. Ck. At Junction Flow,10.9
2020-07-28 00:32:19,Southern Owens Valley,LAA at Alabama Flow,303.0
2020-07-28 00:32:19,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-07-28 00:32:19,Southern Owens Valley,LAA at Cottonwood Flow,329.0
2020-07-28 00:32:19,Southern Owens Valley,Haiwee LAA #1 Current Flow,98.1
2020-07-28 00:32:19,Southern Owens Valley,Haiwee LAA #2 Current Flow,242.5
2020-07-28 00:32:19,Southern Owens Valley,Reinhackel Flow,1.7
2020-07-28 00:32:19,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-07-28 00:32:19,Southern Owens Valley,Cartago Spillgate Outflow,1.7
2020-07-28 00:32:19,Southern District,Haiwee LAA #2 Current Flow,242.5
2020-07-28 00:32:19,Southern District,Haiwee LAA #1 Current Flow,98.1
2020-07-28 00:32:19,Northern Owens Valley,Tinemaha Reservoir Outflow,348.6
2020-07-28 00:32:20,Lower Owens River Project,LORP Above Pumpstation,51.0
2020-07-28 00:32:20,Southern District,LAA #1 Flow at Fairmont Reservoir,80.2
2020-07-28 00:32:20,Southern District,LAA #2 Flow at Fairmont Res.,256.4
2020-07-28 00:32:20,Southern District,Bouquet Reservoir Inflow,29.1
2020-07-28 00:32:20,Southern District,Bouquet Reservoir Outflow,0.5
2020-07-28 00:32:20,Southern District,LAA #1 at Soledad Flow,157.0
2020-07-28 00:32:20,Southern District,LAA #2 at Soledad Flow,151.8
2020-07-28 00:32:20,Mono Basin,Lee Vining Intake Above Flow,34.0
2020-07-28 00:32:20,Mono Basin,Lee Vining Intake Below Flow,29.0
2020-07-28 00:32:20,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2020-07-28 00:32:20,Mono Basin,L.V. Conduit Below Intake Flow,3.7
2020-07-28 00:32:20,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2020-07-28 00:32:20,Mono Basin,Parker Ck. Under Conduit Flow,12.0
2020-07-28 00:32:20,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2020-07-28 00:32:20,Mono Basin,Grant Lk. Spill Flow,0.0
2020-07-28 00:32:20,Mono Basin,Mono Gate 1 Return Ditch Flow,38.2
2020-07-28 00:32:20,Mono Basin,Grant Lk. Outflow,50.8
2020-07-28 00:32:20,Mono Basin,Rush Ck. at Damsite Flow,92.1
2020-07-28 00:32:20,Mono Basin,Flow to West Portal,0.0
2020-07-28 00:32:20,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.4
2020-07-28 00:32:20,Northern Owens Valley,Pleasant Valley Outflow,335.8
2020-07-28 00:32:20,Northern Owens Valley,Baker Ck. At LA Station Flow,4.0
2020-07-28 00:32:20,Northern Owens Valley,Big Pine Ck. USGS Flow,41.8
2020-07-28 00:32:20,Northern Owens Valley,O.R. Below Big Pine,343.2
2020-07-28 00:32:20,Northern Owens Valley,Fish Springs At RR Flow,30.3
2020-07-28 00:32:20,Northern Owens Valley,Bishop Creek Through Plant 6,102.6
2020-07-28 00:32:20,Northern Owens Valley,Bishop Creek Around Plant 6,4.7
2020-07-28 00:32:20,Long Valley,East Portal Flow,13.0
2020-07-28 00:32:20,Long Valley,OR Below EP Flow,63.0
2020-07-28 00:32:20,Long Valley,Hot Ck.at Hwy. Flow,9.0
2020-07-28 00:32:20,Long Valley,McGee Ck. Lower Sta. Flow,9.8
