date,district,source,value
2024-09-21 00:32:56,Mono Basin,Lee Vining Intake Above Flow,30.1
2024-09-21 00:32:56,Mono Basin,Lee Vining Intake Below Flow,34.7
2024-09-21 00:32:56,Mono Basin,Mono Lk. Elevation,6383.2
2024-09-21 00:32:56,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-09-21 00:32:56,Mono Basin,L.V. Conduit Below Intake Flow,2.2
2024-09-21 00:32:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-09-21 00:32:56,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2024-09-21 00:32:56,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2024-09-21 00:32:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-21 00:32:56,Mono Basin,Mono Gate 1 Return Ditch Flow,30.4
2024-09-21 00:32:56,Mono Basin,Grant Lk. Elevation,7128.0
2024-09-21 00:32:56,Mono Basin,Grant Lk. Outflow,30.7
2024-09-21 00:32:56,Mono Basin,Rush Ck. at Damsite Flow,26.5
2024-09-21 00:32:56,Mono Basin,Flow to West Portal,0.0
2024-09-21 00:32:56,Long Valley,East Portal Flow,12.0
2024-09-21 00:32:56,Long Valley,OR Below EP Flow,70.0
2024-09-21 00:32:56,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-09-21 00:32:56,Long Valley,McGee Ck. Lower Sta. Flow,8.0
2024-09-21 00:32:56,Long Valley,Long Valley Elevation,6768.2
2024-09-21 00:32:56,Long Valley,Long Valley Current Outflow,682.3
2024-09-21 00:32:56,Long Valley,Rock Ck. Div. Flow,0.0
2024-09-21 00:32:56,Long Valley,Upper Gorge Total Release,56.8
2024-09-21 00:32:56,Long Valley,Release at Middle Gorge,0.0
2024-09-21 00:32:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.3
2024-09-21 00:32:56,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2024-09-21 00:32:56,Northern Owens Valley,Pleasant Valley Outflow,592.0
2024-09-21 00:32:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.7
2024-09-21 00:32:56,Northern Owens Valley,Big Pine Ck. USGS Flow,18.1
2024-09-21 00:32:56,Northern Owens Valley,O.R. Below Big Pine,601.7
2024-09-21 00:32:56,Northern Owens Valley,Fish Springs At RR Flow,27.1
2024-09-21 00:32:56,Northern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-21 00:32:56,Northern Owens Valley,Bishop Creek Through Plant 6,57.0
2024-09-21 00:32:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.7
2024-09-21 00:32:56,Southern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-21 00:32:56,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2024-09-21 00:32:56,Southern Owens Valley,LAA at Alabama Flow,510.0
2024-09-21 00:32:56,Southern Owens Valley,LAA at Alabama Level,8.7
2024-09-21 00:32:56,Southern Owens Valley,LAA at Alabama Water Temp,62.6
2024-09-21 00:32:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-09-21 00:32:56,Southern Owens Valley,LAA at Cottonwood Flow,434.0
2024-09-21 00:32:56,Southern Owens Valley,LAA at Cottonwood Level,8.7
2024-09-21 00:32:56,Southern Owens Valley,LAA at Cotton. Water Temp,63.8
2024-09-21 00:32:56,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-09-21 00:32:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.2
2024-09-21 00:32:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-09-21 00:32:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,257.4
2024-09-21 00:32:56,Southern Owens Valley,Reinhackel Flow,2.3
2024-09-21 00:32:56,Southern Owens Valley,Lubkin Spillgate Outflow,60.7
2024-09-21 00:32:56,Southern Owens Valley,Cartago Spillgate Outflow,73.5
2024-09-21 00:32:56,Southern Owens Valley,Lone Pine Creek Flow,6.5
2024-09-21 00:32:56,Lower Owens River Project,LORP Intake Flow,70.0
2024-09-21 00:32:56,Lower Owens River Project,LORP at Mazourka Canyon Road,73.0
2024-09-21 00:32:56,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2024-09-21 00:32:56,Lower Owens River Project,LORP Above Pumpstation,45.0
2024-09-21 00:32:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2024-09-21 00:32:56,Southern District,Haiwee LAA #2 Current Flow,257.4
2024-09-21 00:32:56,Southern District,S. Haiwee Reservoir Elevation,3723.2
2024-09-21 00:32:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-09-21 00:32:56,Southern District,Fairmont Reservoir Elevation,3022.7
2024-09-21 00:32:56,Southern District,LAA #1 Flow at Fairmont Reservoir,119.1
2024-09-21 00:32:56,Southern District,LAA #2 Flow at Fairmont Res.,299.0
2024-09-21 00:32:56,Southern District,Bouquet Reservoir Elevation,2967.8
2024-09-21 00:32:56,Southern District,Bouquet Reservoir Inflow,100.3
2024-09-21 00:32:56,Southern District,Bouquet Reservoir Outflow,0.7
2024-09-21 00:32:56,Southern District,LAA #1 at Soledad Flow,157.7
2024-09-21 00:32:56,Southern District,LAA #2 at Soledad Flow,157.5
2024-09-21 01:32:56,Mono Basin,Lee Vining Intake Above Flow,86.8
2024-09-21 01:32:56,Mono Basin,Lee Vining Intake Below Flow,37.1
2024-09-21 01:32:56,Mono Basin,Mono Lk. Elevation,6383.2
2024-09-21 01:32:56,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-09-21 01:32:56,Mono Basin,L.V. Conduit Below Intake Flow,10.2
2024-09-21 01:32:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-09-21 01:32:56,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2024-09-21 01:32:56,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2024-09-21 01:32:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-21 01:32:56,Mono Basin,Mono Gate 1 Return Ditch Flow,30.4
2024-09-21 01:32:56,Mono Basin,Grant Lk. Elevation,7128.1
2024-09-21 01:32:56,Mono Basin,Grant Lk. Outflow,30.4
2024-09-21 01:32:56,Mono Basin,Rush Ck. at Damsite Flow,26.5
2024-09-21 01:32:56,Mono Basin,Flow to West Portal,0.0
2024-09-21 01:32:56,Long Valley,East Portal Flow,12.0
2024-09-21 01:32:56,Long Valley,OR Below EP Flow,69.0
2024-09-21 01:32:56,Long Valley,Hot Ck.at Hwy. Flow,9.0
2024-09-21 01:32:56,Long Valley,McGee Ck. Lower Sta. Flow,8.0
2024-09-21 01:32:56,Long Valley,Long Valley Elevation,6768.2
2024-09-21 01:32:56,Long Valley,Long Valley Current Outflow,681.2
2024-09-21 01:32:56,Long Valley,Rock Ck. Div. Flow,0.0
2024-09-21 01:32:56,Long Valley,Upper Gorge Total Release,56.1
2024-09-21 01:32:56,Long Valley,Release at Middle Gorge,0.0
2024-09-21 01:32:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.4
2024-09-21 01:32:56,Northern Owens Valley,Pleasant Valley Elevation,4387.3
2024-09-21 01:32:56,Northern Owens Valley,Pleasant Valley Outflow,592.3
2024-09-21 01:32:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.7
2024-09-21 01:32:56,Northern Owens Valley,Big Pine Ck. USGS Flow,18.1
2024-09-21 01:32:56,Northern Owens Valley,O.R. Below Big Pine,602.3
2024-09-21 01:32:56,Northern Owens Valley,Fish Springs At RR Flow,27.1
2024-09-21 01:32:56,Northern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-21 01:32:56,Northern Owens Valley,Bishop Creek Through Plant 6,57.0
2024-09-21 01:32:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.7
2024-09-21 01:32:56,Southern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-21 01:32:56,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2024-09-21 01:32:56,Southern Owens Valley,LAA at Alabama Flow,511.0
2024-09-21 01:32:56,Southern Owens Valley,LAA at Alabama Level,8.7
2024-09-21 01:32:56,Southern Owens Valley,LAA at Alabama Water Temp,62.6
2024-09-21 01:32:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-09-21 01:32:56,Southern Owens Valley,LAA at Cottonwood Flow,435.0
2024-09-21 01:32:56,Southern Owens Valley,LAA at Cottonwood Level,8.7
2024-09-21 01:32:56,Southern Owens Valley,LAA at Cotton. Water Temp,63.5
2024-09-21 01:32:56,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-09-21 01:32:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.2
2024-09-21 01:32:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-09-21 01:32:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,257.5
2024-09-21 01:32:56,Southern Owens Valley,Reinhackel Flow,2.3
2024-09-21 01:32:56,Southern Owens Valley,Lubkin Spillgate Outflow,60.7
2024-09-21 01:32:56,Southern Owens Valley,Cartago Spillgate Outflow,74.8
2024-09-21 01:32:56,Southern Owens Valley,Lone Pine Creek Flow,6.5
2024-09-21 01:32:56,Lower Owens River Project,LORP Intake Flow,70.0
2024-09-21 01:32:56,Lower Owens River Project,LORP at Mazourka Canyon Road,74.0
2024-09-21 01:32:56,Lower Owens River Project,LORP at Reinhackle Springs,63.0
2024-09-21 01:32:56,Lower Owens River Project,LORP Above Pumpstation,46.0
2024-09-21 01:32:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2024-09-21 01:32:56,Southern District,Haiwee LAA #2 Current Flow,257.5
2024-09-21 01:32:56,Southern District,S. Haiwee Reservoir Elevation,3723.2
2024-09-21 01:32:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-09-21 01:32:56,Southern District,Fairmont Reservoir Elevation,3022.5
2024-09-21 01:32:56,Southern District,LAA #1 Flow at Fairmont Reservoir,115.4
2024-09-21 01:32:56,Southern District,LAA #2 Flow at Fairmont Res.,298.1
