date,district,source,value
2023-10-01 00:35:09,Mono Basin,Lee Vining Intake Above Flow,37.4
2023-10-01 00:35:09,Mono Basin,Lee Vining Intake Below Flow,40.1
2023-10-01 00:35:09,Mono Basin,Mono Lk. Elevation,6382.9
2023-10-01 00:35:09,Mono Basin,Walker Ck. Above Conduit Flow,7.0
2023-10-01 00:35:09,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2023-10-01 00:35:09,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2023-10-01 00:35:09,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2023-10-01 00:35:09,Mono Basin,Parker Ck. Above Conduit Flow,12.0
2023-10-01 00:35:09,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-01 00:35:09,Mono Basin,Mono Gate 1 Return Ditch Flow,36.3
2023-10-01 00:35:09,Mono Basin,Grant Lk. Elevation,7124.5
2023-10-01 00:35:09,Mono Basin,Grant Lk. Outflow,35.4
2023-10-01 00:35:09,Mono Basin,Rush Ck. at Damsite Flow,27.1
2023-10-01 00:35:09,Mono Basin,Flow to West Portal,0.0
2023-10-01 00:35:09,Long Valley,East Portal Flow,14.0
2023-10-01 00:35:09,Long Valley,OR Below EP Flow,76.0
2023-10-01 00:35:09,Long Valley,Hot Ck.at Hwy. Flow,23.0
2023-10-01 00:35:09,Long Valley,McGee Ck. Lower Sta. Flow,19.4
2023-10-01 00:35:09,Long Valley,Long Valley Elevation,6779.1
2023-10-01 00:35:09,Long Valley,Long Valley Current Outflow,0.4
2023-10-01 00:35:09,Long Valley,Rock Ck. Div. Flow,1.5
2023-10-01 00:35:09,Long Valley,Upper Gorge Total Release,56.2
2023-10-01 00:35:09,Long Valley,Release at Middle Gorge,0.0
2023-10-01 00:35:09,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,61.4
2023-10-01 00:35:09,Northern Owens Valley,Pleasant Valley Elevation,4384.5
2023-10-01 00:35:09,Northern Owens Valley,Pleasant Valley Outflow,404.2
2023-10-01 00:35:09,Northern Owens Valley,Baker Ck. At LA Station Flow,16.9
2023-10-01 00:35:09,Northern Owens Valley,Big Pine Ck. USGS Flow,31.8
2023-10-01 00:35:09,Northern Owens Valley,O.R. Below Big Pine,374.9
2023-10-01 00:35:09,Northern Owens Valley,Fish Springs At RR Flow,25.0
2023-10-01 00:35:09,Northern Owens Valley,Tinemaha Reservoir Outflow,260.5
2023-10-01 00:35:09,Northern Owens Valley,Bishop Creek Through Plant 6,128.3
2023-10-01 00:35:09,Northern Owens Valley,Bishop Creek Around Plant 6,11.2
2023-10-01 00:35:09,Southern Owens Valley,Tinemaha Reservoir Outflow,260.5
2023-10-01 00:35:09,Southern Owens Valley,Indep. Ck. At Junction Flow,10.5
