date,district,source,value
2024-12-28 00:32:03,Mono Basin,Lee Vining Intake Above Flow,19.5
2024-12-28 00:32:03,Mono Basin,Lee Vining Intake Below Flow,18.5
2024-12-28 00:32:03,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2024-12-28 00:32:03,Mono Basin,L.V. Conduit Below Intake Flow,2.3
2024-12-28 00:32:03,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2024-12-28 00:32:03,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-28 00:32:03,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-28 00:32:03,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-28 00:32:03,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2024-12-28 00:32:03,Mono Basin,Grant Lk. Outflow,62.4
2024-12-28 00:32:03,Mono Basin,Rush Ck. at Damsite Flow,9.8
2024-12-28 00:32:03,Mono Basin,Flow to West Portal,34.4
2024-12-28 00:32:03,Long Valley,East Portal Flow,48.0
2024-12-28 00:32:03,Long Valley,OR Below EP Flow,106.0
2024-12-28 00:32:03,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-28 00:32:03,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2024-12-28 00:32:03,Long Valley,Long Valley Current Outflow,42.9
2024-12-28 00:32:03,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-28 00:32:03,Long Valley,Upper Gorge Total Release,55.7
2024-12-28 00:32:03,Long Valley,Release at Middle Gorge,0.0
2024-12-28 00:32:03,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.3
2024-12-28 00:32:03,Northern Owens Valley,Pleasant Valley Outflow,123.2
2024-12-28 00:32:03,Northern Owens Valley,Baker Ck. At LA Station Flow,7.6
2024-12-28 00:32:03,Northern Owens Valley,Big Pine Ck. USGS Flow,12.6
2024-12-28 00:32:03,Northern Owens Valley,O.R. Below Big Pine,239.0
2024-12-28 00:32:03,Northern Owens Valley,Fish Springs At RR Flow,31.6
2024-12-28 00:32:03,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-28 00:32:03,Northern Owens Valley,Bishop Creek Through Plant 6,53.1
