date,district,source,value
2024-08-21 00:32:59,Mono Basin,Lee Vining Intake Above Flow,106.3
2024-08-21 00:32:59,Mono Basin,Lee Vining Intake Below Flow,80.5
2024-08-21 00:32:59,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-08-21 00:32:59,Mono Basin,L.V. Conduit Below Intake Flow,27.2
2024-08-21 00:32:59,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2024-08-21 00:32:59,Mono Basin,Parker Ck. Under Conduit Flow,10.0
2024-08-21 00:32:59,Mono Basin,Parker Ck. Above Conduit Flow,11.0
2024-08-21 00:32:59,Mono Basin,Grant Lk. Spill Flow,0.0
2024-08-21 00:32:59,Mono Basin,Mono Gate 1 Return Ditch Flow,30.7
2024-08-21 00:32:59,Mono Basin,Grant Lk. Outflow,29.1
2024-08-21 00:32:59,Mono Basin,Rush Ck. at Damsite Flow,12.5
2024-08-21 00:32:59,Mono Basin,Flow to West Portal,0.0
2024-08-21 00:32:59,Long Valley,East Portal Flow,13.0
2024-08-21 00:32:59,Long Valley,OR Below EP Flow,74.0
2024-08-21 00:32:59,Long Valley,Hot Ck.at Hwy. Flow,9.0
2024-08-21 00:32:59,Long Valley,McGee Ck. Lower Sta. Flow,8.0
2024-08-21 00:32:59,Long Valley,Long Valley Current Outflow,687.9
2024-08-21 00:32:59,Long Valley,Rock Ck. Div. Flow,0.0
2024-08-21 00:32:59,Long Valley,Upper Gorge Total Release,56.7
2024-08-21 00:32:59,Long Valley,Release at Middle Gorge,0.0
2024-08-21 00:32:59,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,24.6
2024-08-21 00:32:59,Northern Owens Valley,Pleasant Valley Outflow,608.0
2024-08-21 00:32:59,Northern Owens Valley,Baker Ck. At LA Station Flow,6.4
2024-08-21 00:32:59,Northern Owens Valley,Big Pine Ck. USGS Flow,33.2
2024-08-21 00:32:59,Northern Owens Valley,O.R. Below Big Pine,508.8
2024-08-21 00:32:59,Northern Owens Valley,Fish Springs At RR Flow,46.3
2024-08-21 00:32:59,Northern Owens Valley,Tinemaha Reservoir Outflow,456.0
2024-08-21 00:32:59,Northern Owens Valley,Bishop Creek Through Plant 6,94.8
2024-08-21 00:32:59,Northern Owens Valley,Bishop Creek Around Plant 6,7.2
2024-08-21 00:32:59,Southern Owens Valley,Tinemaha Reservoir Outflow,456.0
2024-08-21 00:32:59,Southern Owens Valley,Indep. Ck. At Junction Flow,6.9
2024-08-21 00:32:59,Southern Owens Valley,LAA at Alabama Flow,438.0
2024-08-21 00:32:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2024-08-21 00:32:59,Southern Owens Valley,LAA at Cottonwood Flow,448.0
2024-08-21 00:32:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,414.5
2024-08-21 00:32:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,39.9
2024-08-21 00:32:59,Southern Owens Valley,Reinhackel Flow,2.1
2024-08-21 00:32:59,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-08-21 00:32:59,Southern Owens Valley,Cartago Spillgate Outflow,14.7
2024-08-21 00:32:59,Southern Owens Valley,Lone Pine Creek Flow,14.6
2024-08-21 00:32:59,Lower Owens River Project,LORP Intake Flow,50.0
2024-08-21 00:32:59,Lower Owens River Project,LORP at Mazourka Canyon Road,55.0
2024-08-21 00:32:59,Lower Owens River Project,LORP at Reinhackle Springs,62.0
2024-08-21 00:32:59,Lower Owens River Project,LORP Above Pumpstation,35.0
2024-08-21 00:32:59,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2024-08-21 00:32:59,Southern District,Haiwee LAA #2 Current Flow,39.9
2024-08-21 00:32:59,Southern District,Haiwee LAA #1 Current Flow,414.5
2024-08-21 00:32:59,Southern District,LAA #1 Flow at Fairmont Reservoir,374.5
2024-08-21 00:32:59,Southern District,LAA #2 Flow at Fairmont Res.,134.3
2024-08-21 00:32:59,Southern District,Bouquet Reservoir Inflow,0.2
2024-08-21 00:32:59,Southern District,Bouquet Reservoir Outflow,144.7
2024-08-21 00:32:59,Southern District,LAA #1 at Soledad Flow,271.5
2024-08-21 00:32:59,Southern District,LAA #2 at Soledad Flow,305.9
2024-08-21 00:33:00,Mono Basin,Mono Lk. Elevation,6383.6
