date,district,source,value
2024-03-05 00:34:27,Mono Basin,Lee Vining Intake Above Flow,21.9
2024-03-05 00:34:27,Mono Basin,Lee Vining Intake Below Flow,23.9
2024-03-05 00:34:27,Mono Basin,Mono Lk. Elevation,6383.3
2024-03-05 00:34:27,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-03-05 00:34:27,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2024-03-05 00:34:27,Mono Basin,Walker Ck. Under Conduit Flow,60.0
2024-03-05 00:34:27,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-03-05 00:34:27,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2024-03-05 00:34:27,Mono Basin,Grant Lk. Spill Flow,0.0
2024-03-05 00:34:27,Mono Basin,Mono Gate 1 Return Ditch Flow,29.2
2024-03-05 00:34:27,Mono Basin,Grant Lk. Elevation,7128.4
2024-03-05 00:34:27,Mono Basin,Grant Lk. Outflow,23.9
2024-03-05 00:34:27,Mono Basin,Rush Ck. at Damsite Flow,53.1
2024-03-05 00:34:27,Mono Basin,Flow to West Portal,0.0
2024-03-05 00:34:27,Long Valley,East Portal Flow,14.0
2024-03-05 00:34:27,Long Valley,OR Below EP Flow,72.0
2024-03-05 00:34:27,Long Valley,Hot Ck.at Hwy. Flow,1.0
2024-03-05 00:34:27,Long Valley,McGee Ck. Lower Sta. Flow,16.3
2024-03-05 00:34:27,Long Valley,Long Valley Elevation,6779.1
2024-03-05 00:34:27,Long Valley,Long Valley Current Outflow,0.1
2024-03-05 00:34:27,Long Valley,Rock Ck. Div. Flow,0.0
2024-03-05 00:34:27,Long Valley,Upper Gorge Total Release,55.7
2024-03-05 00:34:27,Long Valley,Release at Middle Gorge,0.0
2024-03-05 00:34:27,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.1
2024-03-05 00:34:27,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2024-03-05 00:34:27,Northern Owens Valley,Pleasant Valley Outflow,124.5
2024-03-05 00:34:27,Northern Owens Valley,Baker Ck. At LA Station Flow,10.3
2024-03-05 00:34:27,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
