date,district,source,value
2019-04-05 00:34:51,Long Valley,McGee Ck. Lower Sta. Flow,14.5
2019-04-05 00:34:51,Southern District,Haiwee LAA #2 Current Flow,271.0
2019-04-05 00:34:51,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-04-05 00:34:51,Southern Owens Valley,Tinemaha Reservoir Outflow,452.0
2019-04-05 00:34:51,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2019-04-05 00:34:51,Southern Owens Valley,LAA at Alabama Flow,544.0
2019-04-05 00:34:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2019-04-05 00:34:51,Southern Owens Valley,LAA at Cottonwood Flow,505.0
2019-04-05 00:34:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-04-05 00:34:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.0
2019-04-05 00:34:51,Southern Owens Valley,Reinhackel Flow,1.6
2019-04-05 00:34:51,Southern Owens Valley,Lubkin Spillgate Outflow,17.9
2019-04-05 00:34:51,Southern Owens Valley,Cartago Spillgate Outflow,40.1
2019-04-05 00:34:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.0
2019-04-05 00:34:51,Northern Owens Valley,Pleasant Valley Outflow,645.5
2019-04-05 00:34:51,Northern Owens Valley,Baker Ck. At LA Station Flow,9.2
2019-04-05 00:34:51,Northern Owens Valley,Big Pine Ck. USGS Flow,14.2
2019-04-05 00:34:51,Northern Owens Valley,O.R. Below Big Pine,592.9
2019-04-05 00:34:51,Northern Owens Valley,Fish Springs At RR Flow,30.4
2019-04-05 00:34:51,Northern Owens Valley,Tinemaha Reservoir Outflow,452.0
2019-04-05 00:34:51,Northern Owens Valley,Bishop Creek Through Plant 6,148.2
2019-04-05 00:34:51,Northern Owens Valley,Bishop Creek Around Plant 6,39.2
2019-04-05 00:34:51,Lower Owens River Project,LORP Intake Flow,46.0
2019-04-05 00:34:51,Lower Owens River Project,LORP at Mazourka Canyon Road,43.0
2019-04-05 00:34:51,Lower Owens River Project,LORP at Reinhackle Springs,46.0
2019-04-05 00:34:51,Lower Owens River Project,LORP Above Pumpstation,53.0
2019-04-05 00:34:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-04-05 00:34:52,Long Valley,East Portal Flow,15.0
2019-04-05 00:34:52,Long Valley,OR Below EP Flow,63.0
2019-04-05 00:34:52,Long Valley,Hot Ck.at Hwy. Flow,15.0
2019-04-05 00:34:52,Long Valley,Long Valley Elevation,6771.7
2019-04-05 00:34:52,Long Valley,Long Valley Current Outflow,655.4
2019-04-05 00:34:52,Long Valley,Rock Ck. Div. Flow,0.7
2019-04-05 00:34:52,Long Valley,Upper Gorge at TRS,12.8
2019-04-05 00:34:52,Southern District,S. Haiwee Reservoir Elevation,3732.1
2019-04-05 00:34:52,Southern District,Fairmont Reservoir Elevation,3025.4
2019-04-05 00:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,318.4
2019-04-05 00:34:52,Southern District,LAA #2 Flow at Fairmont Res.,282.7
2019-04-05 00:34:52,Southern District,Bouquet Reservoir Elevation,2980.5
2019-04-05 00:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2019-04-05 00:34:52,Southern District,Bouquet Reservoir Outflow,0.5
2019-04-05 00:34:52,Southern District,LAA #1 at Soledad Flow,370.6
2019-04-05 00:34:52,Southern District,LAA #2 at Soledad Flow,187.9
2019-04-05 00:34:52,Southern Owens Valley,LAA at Alabama Level,8.4
2019-04-05 00:34:52,Southern Owens Valley,LAA at Alabama Water Temp,59.2
2019-04-05 00:34:52,Southern Owens Valley,LAA at Cottonwood Level,8.8
2019-04-05 00:34:52,Southern Owens Valley,LAA at Cotton. Water Temp,56.8
2019-04-05 00:34:52,Southern Owens Valley,N. Haiwee Elevation,3756.7
2019-04-05 00:34:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.1
2019-04-05 00:34:52,Mono Basin,Lee Vining Intake Above Flow,25.5
2019-04-05 00:34:52,Mono Basin,Lee Vining Intake Below Flow,25.7
2019-04-05 00:34:52,Mono Basin,Mono Lk. Elevation,6382.1
2019-04-05 00:34:52,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2019-04-05 00:34:52,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2019-04-05 00:34:52,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2019-04-05 00:34:52,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2019-04-05 00:34:52,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2019-04-05 00:34:52,Mono Basin,Grant Lk. Spill Flow,0.0
2019-04-05 00:34:52,Mono Basin,Mono Gate 1 Return Ditch Flow,58.3
2019-04-05 00:34:52,Mono Basin,Grant Lk. Elevation,7110.8
2019-04-05 00:34:52,Mono Basin,Grant Lk. Outflow,69.1
2019-04-05 00:34:52,Mono Basin,Rush Ck. at Damsite Flow,26.1
2019-04-05 00:34:52,Mono Basin,Flow to West Portal,0.0
2019-04-05 00:34:52,Northern Owens Valley,Pleasant Valley Elevation,4384.6
2019-04-05 01:34:51,Southern District,Haiwee LAA #2 Current Flow,271.0
2019-04-05 01:34:51,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-04-05 01:34:51,Southern Owens Valley,Tinemaha Reservoir Outflow,450.8
2019-04-05 01:34:51,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2019-04-05 01:34:51,Southern Owens Valley,LAA at Alabama Flow,544.0
2019-04-05 01:34:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2019-04-05 01:34:51,Southern Owens Valley,LAA at Cottonwood Flow,507.0
2019-04-05 01:34:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-04-05 01:34:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.0
2019-04-05 01:34:51,Southern Owens Valley,Reinhackel Flow,1.6
2019-04-05 01:34:51,Southern Owens Valley,Lubkin Spillgate Outflow,9.0
2019-04-05 01:34:51,Southern Owens Valley,Cartago Spillgate Outflow,31.4
2019-04-05 01:34:51,Northern Owens Valley,Baker Ck. At LA Station Flow,9.2
2019-04-05 01:34:51,Northern Owens Valley,Big Pine Ck. USGS Flow,14.2
2019-04-05 01:34:51,Northern Owens Valley,Fish Springs At RR Flow,30.4
2019-04-05 01:34:51,Northern Owens Valley,Tinemaha Reservoir Outflow,450.8
2019-04-05 01:34:51,Lower Owens River Project,LORP Intake Flow,46.0
2019-04-05 01:34:51,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2019-04-05 01:34:51,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2019-04-05 01:34:51,Lower Owens River Project,LORP Above Pumpstation,53.0
2019-04-05 01:34:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-04-05 01:34:52,Long Valley,East Portal Flow,15.0
2019-04-05 01:34:52,Long Valley,OR Below EP Flow,63.0
2019-04-05 01:34:52,Long Valley,Hot Ck.at Hwy. Flow,15.0
2019-04-05 01:34:52,Long Valley,McGee Ck. Lower Sta. Flow,14.5
2019-04-05 01:34:52,Long Valley,Long Valley Elevation,6771.7
2019-04-05 01:34:52,Long Valley,Long Valley Current Outflow,668.1
2019-04-05 01:34:52,Long Valley,Rock Ck. Div. Flow,0.7
2019-04-05 01:34:52,Long Valley,Upper Gorge at TRS,13.0
2019-04-05 01:34:52,Southern District,S. Haiwee Reservoir Elevation,3732.1
2019-04-05 01:34:52,Southern District,Fairmont Reservoir Elevation,3025.8
2019-04-05 01:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,313.4
2019-04-05 01:34:52,Southern District,LAA #2 Flow at Fairmont Res.,282.5
2019-04-05 01:34:52,Southern District,Bouquet Reservoir Elevation,2980.5
2019-04-05 01:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2019-04-05 01:34:52,Southern District,Bouquet Reservoir Outflow,0.5
2019-04-05 01:34:52,Southern District,LAA #1 at Soledad Flow,370.6
2019-04-05 01:34:52,Southern District,LAA #2 at Soledad Flow,187.9
2019-04-05 01:34:52,Southern Owens Valley,LAA at Alabama Level,8.4
2019-04-05 01:34:52,Southern Owens Valley,LAA at Alabama Water Temp,59.2
2019-04-05 01:34:52,Southern Owens Valley,LAA at Cottonwood Level,8.8
2019-04-05 01:34:52,Southern Owens Valley,LAA at Cotton. Water Temp,56.8
2019-04-05 01:34:52,Southern Owens Valley,N. Haiwee Elevation,3756.7
2019-04-05 01:34:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.1
2019-04-05 01:34:52,Mono Basin,Lee Vining Intake Above Flow,25.5
2019-04-05 01:34:52,Mono Basin,Lee Vining Intake Below Flow,25.7
2019-04-05 01:34:52,Mono Basin,Mono Lk. Elevation,6382.1
2019-04-05 01:34:52,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2019-04-05 01:34:52,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2019-04-05 01:34:52,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2019-04-05 01:34:52,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2019-04-05 01:34:52,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2019-04-05 01:34:52,Mono Basin,Grant Lk. Spill Flow,0.0
2019-04-05 01:34:52,Mono Basin,Mono Gate 1 Return Ditch Flow,58.3
2019-04-05 01:34:52,Mono Basin,Grant Lk. Elevation,7110.8
2019-04-05 01:34:52,Mono Basin,Grant Lk. Outflow,69.4
2019-04-05 01:34:52,Mono Basin,Rush Ck. at Damsite Flow,26.1
2019-04-05 01:34:52,Mono Basin,Flow to West Portal,0.0
2019-04-05 01:34:52,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.1
2019-04-05 01:34:52,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2019-04-05 01:34:52,Northern Owens Valley,Pleasant Valley Outflow,646.0
2019-04-05 01:34:52,Northern Owens Valley,O.R. Below Big Pine,592.8
2019-04-05 01:34:52,Northern Owens Valley,Bishop Creek Through Plant 6,148.0
2019-04-05 01:34:52,Northern Owens Valley,Bishop Creek Around Plant 6,39.1
2019-04-05 02:34:52,Long Valley,East Portal Flow,15.0
2019-04-05 02:34:52,Long Valley,OR Below EP Flow,63.0
2019-04-05 02:34:52,Long Valley,Hot Ck.at Hwy. Flow,15.0
2019-04-05 02:34:52,Long Valley,McGee Ck. Lower Sta. Flow,14.5
2019-04-05 02:34:52,Long Valley,Long Valley Current Outflow,666.8
2019-04-05 02:34:52,Long Valley,Rock Ck. Div. Flow,0.7
2019-04-05 02:34:52,Long Valley,Upper Gorge at TRS,13.2
2019-04-05 02:34:52,Southern District,Haiwee LAA #2 Current Flow,271.0
2019-04-05 02:34:52,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-04-05 02:34:52,Southern District,LAA #1 Flow at Fairmont Reservoir,312.1
2019-04-05 02:34:52,Southern District,LAA #2 Flow at Fairmont Res.,282.4
2019-04-05 02:34:52,Southern District,Bouquet Reservoir Inflow,0.2
2019-04-05 02:34:52,Southern District,Bouquet Reservoir Outflow,0.5
2019-04-05 02:34:52,Southern District,LAA #1 at Soledad Flow,370.6
2019-04-05 02:34:52,Southern District,LAA #2 at Soledad Flow,187.9
2019-04-05 02:34:52,Southern Owens Valley,Tinemaha Reservoir Outflow,450.8
2019-04-05 02:34:52,Southern Owens Valley,Indep. Ck. At Junction Flow,5.6
2019-04-05 02:34:52,Southern Owens Valley,LAA at Alabama Flow,538.0
2019-04-05 02:34:52,Southern Owens Valley,LAA at Alabama Water Temp,59.2
2019-04-05 02:34:52,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2019-04-05 02:34:52,Southern Owens Valley,LAA at Cottonwood Flow,508.0
2019-04-05 02:34:52,Southern Owens Valley,LAA at Cotton. Water Temp,57.0
2019-04-05 02:34:52,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-04-05 02:34:52,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.0
2019-04-05 02:34:52,Southern Owens Valley,Reinhackel Flow,1.6
2019-04-05 02:34:52,Southern Owens Valley,Lubkin Spillgate Outflow,6.4
2019-04-05 02:34:52,Southern Owens Valley,Cartago Spillgate Outflow,41.3
2019-04-05 02:34:52,Mono Basin,Lee Vining Intake Above Flow,25.5
