date,district,source,value
2024-09-14 00:32:49,Mono Basin,Lee Vining Intake Above Flow,82.3
2024-09-14 00:32:49,Mono Basin,Lee Vining Intake Below Flow,74.9
2024-09-14 00:32:49,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-09-14 00:32:49,Mono Basin,L.V. Conduit Below Intake Flow,22.5
2024-09-14 00:32:49,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-09-14 00:32:49,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2024-09-14 00:32:49,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2024-09-14 00:32:49,Mono Basin,Grant Lk. Spill Flow,0.0
2024-09-14 00:32:49,Mono Basin,Mono Gate 1 Return Ditch Flow,30.8
2024-09-14 00:32:49,Mono Basin,Grant Lk. Outflow,29.8
2024-09-14 00:32:49,Mono Basin,Rush Ck. at Damsite Flow,30.7
2024-09-14 00:32:49,Mono Basin,Flow to West Portal,0.0
2024-09-14 00:32:49,Long Valley,East Portal Flow,12.0
2024-09-14 00:32:49,Long Valley,OR Below EP Flow,70.0
2024-09-14 00:32:49,Long Valley,Hot Ck.at Hwy. Flow,9.0
2024-09-14 00:32:49,Long Valley,McGee Ck. Lower Sta. Flow,8.0
2024-09-14 00:32:49,Long Valley,Long Valley Current Outflow,411.4
2024-09-14 00:32:49,Long Valley,Rock Ck. Div. Flow,0.0
2024-09-14 00:32:49,Long Valley,Upper Gorge Total Release,276.7
2024-09-14 00:32:49,Long Valley,Release at Middle Gorge,0.0
2024-09-14 00:32:49,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.4
2024-09-14 00:32:49,Northern Owens Valley,Pleasant Valley Outflow,638.7
2024-09-14 00:32:49,Northern Owens Valley,Baker Ck. At LA Station Flow,6.8
2024-09-14 00:32:49,Northern Owens Valley,Big Pine Ck. USGS Flow,19.9
2024-09-14 00:32:49,Northern Owens Valley,O.R. Below Big Pine,594.7
2024-09-14 00:32:49,Northern Owens Valley,Fish Springs At RR Flow,25.4
2024-09-14 00:32:49,Northern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-14 00:32:49,Northern Owens Valley,Bishop Creek Through Plant 6,68.1
2024-09-14 00:32:49,Northern Owens Valley,Bishop Creek Around Plant 6,6.7
2024-09-14 00:32:49,Southern Owens Valley,Tinemaha Reservoir Outflow,577.9
2024-09-14 00:32:49,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2024-09-14 00:32:49,Southern Owens Valley,LAA at Alabama Flow,541.0
2024-09-14 00:32:49,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-09-14 00:32:49,Southern Owens Valley,LAA at Cottonwood Flow,504.0
2024-09-14 00:32:49,Southern Owens Valley,Haiwee LAA #1 Current Flow,377.8
2024-09-14 00:32:49,Southern Owens Valley,Haiwee LAA #2 Current Flow,87.1
2024-09-14 00:32:49,Southern Owens Valley,Reinhackel Flow,2.3
2024-09-14 00:32:49,Southern Owens Valley,Lubkin Spillgate Outflow,2.8
2024-09-14 00:32:49,Southern Owens Valley,Cartago Spillgate Outflow,29.9
2024-09-14 00:32:49,Southern Owens Valley,Lone Pine Creek Flow,6.6
2024-09-14 00:32:49,Lower Owens River Project,LORP Intake Flow,70.0
